entity_kind,key,kind,url,source,license
character,峄,stroke_json,/data/30_strokes/hanzi_writer_data/data/峄.json,hanzi-writer-data,APL
character,峇,stroke_json,/data/30_strokes/hanzi_writer_data/data/峇.json,hanzi-writer-data,APL
character,峋,stroke_json,/data/30_strokes/hanzi_writer_data/data/峋.json,hanzi-writer-data,APL
character,峒,stroke_json,/data/30_strokes/hanzi_writer_data/data/峒.json,hanzi-writer-data,APL
character,峙,stroke_json,/data/30_strokes/hanzi_writer_data/data/峙.json,hanzi-writer-data,APL
character,峡,stroke_json,/data/30_strokes/hanzi_writer_data/data/峡.json,hanzi-writer-data,APL
character,峤,stroke_json,/data/30_strokes/hanzi_writer_data/data/峤.json,hanzi-writer-data,APL
character,峥,stroke_json,/data/30_strokes/hanzi_writer_data/data/峥.json,hanzi-writer-data,APL
character,峦,stroke_json,/data/30_strokes/hanzi_writer_data/data/峦.json,hanzi-writer-data,APL
character,峨,stroke_json,/data/30_strokes/hanzi_writer_data/data/峨.json,hanzi-writer-data,APL
character,峪,stroke_json,/data/30_strokes/hanzi_writer_data/data/峪.json,hanzi-writer-data,APL
character,峭,stroke_json,/data/30_strokes/hanzi_writer_data/data/峭.json,hanzi-writer-data,APL
character,峰,stroke_json,/data/30_strokes/hanzi_writer_data/data/峰.json,hanzi-writer-data,APL
character,峴,stroke_json,/data/30_strokes/hanzi_writer_data/data/峴.json,hanzi-writer-data,APL
character,島,stroke_json,/data/30_strokes/hanzi_writer_data/data/島.json,hanzi-writer-data,APL
character,峻,stroke_json,/data/30_strokes/hanzi_writer_data/data/峻.json,hanzi-writer-data,APL
character,峽,stroke_json,/data/30_strokes/hanzi_writer_data/data/峽.json,hanzi-writer-data,APL
character,崂,stroke_json,/data/30_strokes/hanzi_writer_data/data/崂.json,hanzi-writer-data,APL
character,崃,stroke_json,/data/30_strokes/hanzi_writer_data/data/崃.json,hanzi-writer-data,APL
character,崆,stroke_json,/data/30_strokes/hanzi_writer_data/data/崆.json,hanzi-writer-data,APL
character,崇,stroke_json,/data/30_strokes/hanzi_writer_data/data/崇.json,hanzi-writer-data,APL
character,崎,stroke_json,/data/30_strokes/hanzi_writer_data/data/崎.json,hanzi-writer-data,APL
character,崑,stroke_json,/data/30_strokes/hanzi_writer_data/data/崑.json,hanzi-writer-data,APL
character,崒,stroke_json,/data/30_strokes/hanzi_writer_data/data/崒.json,hanzi-writer-data,APL
character,崔,stroke_json,/data/30_strokes/hanzi_writer_data/data/崔.json,hanzi-writer-data,APL
character,崖,stroke_json,/data/30_strokes/hanzi_writer_data/data/崖.json,hanzi-writer-data,APL
character,崗,stroke_json,/data/30_strokes/hanzi_writer_data/data/崗.json,hanzi-writer-data,APL
character,崙,stroke_json,/data/30_strokes/hanzi_writer_data/data/崙.json,hanzi-writer-data,APL
character,崛,stroke_json,/data/30_strokes/hanzi_writer_data/data/崛.json,hanzi-writer-data,APL
character,崞,stroke_json,/data/30_strokes/hanzi_writer_data/data/崞.json,hanzi-writer-data,APL
character,崢,stroke_json,/data/30_strokes/hanzi_writer_data/data/崢.json,hanzi-writer-data,APL
character,崤,stroke_json,/data/30_strokes/hanzi_writer_data/data/崤.json,hanzi-writer-data,APL
character,崦,stroke_json,/data/30_strokes/hanzi_writer_data/data/崦.json,hanzi-writer-data,APL
character,崧,stroke_json,/data/30_strokes/hanzi_writer_data/data/崧.json,hanzi-writer-data,APL
character,崩,stroke_json,/data/30_strokes/hanzi_writer_data/data/崩.json,hanzi-writer-data,APL
character,崭,stroke_json,/data/30_strokes/hanzi_writer_data/data/崭.json,hanzi-writer-data,APL
character,崮,stroke_json,/data/30_strokes/hanzi_writer_data/data/崮.json,hanzi-writer-data,APL
character,崴,stroke_json,/data/30_strokes/hanzi_writer_data/data/崴.json,hanzi-writer-data,APL
character,崽,stroke_json,/data/30_strokes/hanzi_writer_data/data/崽.json,hanzi-writer-data,APL
character,崾,stroke_json,/data/30_strokes/hanzi_writer_data/data/崾.json,hanzi-writer-data,APL
character,嵇,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵇.json,hanzi-writer-data,APL
character,嵊,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵊.json,hanzi-writer-data,APL
character,嵋,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵋.json,hanzi-writer-data,APL
character,嵌,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵌.json,hanzi-writer-data,APL
character,嵐,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵐.json,hanzi-writer-data,APL
character,嵒,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵒.json,hanzi-writer-data,APL
character,嵘,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵘.json,hanzi-writer-data,APL
character,嵛,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵛.json,hanzi-writer-data,APL
character,嵝,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵝.json,hanzi-writer-data,APL
character,嵞,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵞.json,hanzi-writer-data,APL
character,嵩,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵩.json,hanzi-writer-data,APL
character,嵫,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵫.json,hanzi-writer-data,APL
character,嵬,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵬.json,hanzi-writer-data,APL
character,嵯,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵯.json,hanzi-writer-data,APL
character,嵴,stroke_json,/data/30_strokes/hanzi_writer_data/data/嵴.json,hanzi-writer-data,APL
character,嶂,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶂.json,hanzi-writer-data,APL
character,嶄,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶄.json,hanzi-writer-data,APL
character,嶇,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶇.json,hanzi-writer-data,APL
character,嶗,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶗.json,hanzi-writer-data,APL
character,嶙,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶙.json,hanzi-writer-data,APL
character,嶝,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶝.json,hanzi-writer-data,APL
character,嶡,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶡.json,hanzi-writer-data,APL
character,嶧,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶧.json,hanzi-writer-data,APL
character,嶪,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶪.json,hanzi-writer-data,APL
character,嶷,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶷.json,hanzi-writer-data,APL
character,嶸,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶸.json,hanzi-writer-data,APL
character,嶺,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶺.json,hanzi-writer-data,APL
character,嶼,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶼.json,hanzi-writer-data,APL
character,嶽,stroke_json,/data/30_strokes/hanzi_writer_data/data/嶽.json,hanzi-writer-data,APL
character,巂,stroke_json,/data/30_strokes/hanzi_writer_data/data/巂.json,hanzi-writer-data,APL
character,巅,stroke_json,/data/30_strokes/hanzi_writer_data/data/巅.json,hanzi-writer-data,APL
character,巆,stroke_json,/data/30_strokes/hanzi_writer_data/data/巆.json,hanzi-writer-data,APL
character,巍,stroke_json,/data/30_strokes/hanzi_writer_data/data/巍.json,hanzi-writer-data,APL
character,巒,stroke_json,/data/30_strokes/hanzi_writer_data/data/巒.json,hanzi-writer-data,APL
character,巔,stroke_json,/data/30_strokes/hanzi_writer_data/data/巔.json,hanzi-writer-data,APL
character,巖,stroke_json,/data/30_strokes/hanzi_writer_data/data/巖.json,hanzi-writer-data,APL
character,巛,stroke_json,/data/30_strokes/hanzi_writer_data/data/巛.json,hanzi-writer-data,APL
character,川,stroke_json,/data/30_strokes/hanzi_writer_data/data/川.json,hanzi-writer-data,APL
character,州,stroke_json,/data/30_strokes/hanzi_writer_data/data/州.json,hanzi-writer-data,APL
character,巠,stroke_json,/data/30_strokes/hanzi_writer_data/data/巠.json,hanzi-writer-data,APL
character,巡,stroke_json,/data/30_strokes/hanzi_writer_data/data/巡.json,hanzi-writer-data,APL
character,巢,stroke_json,/data/30_strokes/hanzi_writer_data/data/巢.json,hanzi-writer-data,APL
character,巤,stroke_json,/data/30_strokes/hanzi_writer_data/data/巤.json,hanzi-writer-data,APL
character,工,stroke_json,/data/30_strokes/hanzi_writer_data/data/工.json,hanzi-writer-data,APL
character,左,stroke_json,/data/30_strokes/hanzi_writer_data/data/左.json,hanzi-writer-data,APL
character,巧,stroke_json,/data/30_strokes/hanzi_writer_data/data/巧.json,hanzi-writer-data,APL
character,巨,stroke_json,/data/30_strokes/hanzi_writer_data/data/巨.json,hanzi-writer-data,APL
character,巩,stroke_json,/data/30_strokes/hanzi_writer_data/data/巩.json,hanzi-writer-data,APL
character,巫,stroke_json,/data/30_strokes/hanzi_writer_data/data/巫.json,hanzi-writer-data,APL
character,差,stroke_json,/data/30_strokes/hanzi_writer_data/data/差.json,hanzi-writer-data,APL
character,巯,stroke_json,/data/30_strokes/hanzi_writer_data/data/巯.json,hanzi-writer-data,APL
character,己,stroke_json,/data/30_strokes/hanzi_writer_data/data/己.json,hanzi-writer-data,APL
character,已,stroke_json,/data/30_strokes/hanzi_writer_data/data/已.json,hanzi-writer-data,APL
character,巳,stroke_json,/data/30_strokes/hanzi_writer_data/data/巳.json,hanzi-writer-data,APL
character,巴,stroke_json,/data/30_strokes/hanzi_writer_data/data/巴.json,hanzi-writer-data,APL
character,巵,stroke_json,/data/30_strokes/hanzi_writer_data/data/巵.json,hanzi-writer-data,APL
character,巷,stroke_json,/data/30_strokes/hanzi_writer_data/data/巷.json,hanzi-writer-data,APL
character,巸,stroke_json,/data/30_strokes/hanzi_writer_data/data/巸.json,hanzi-writer-data,APL
character,巹,stroke_json,/data/30_strokes/hanzi_writer_data/data/巹.json,hanzi-writer-data,APL
character,巽,stroke_json,/data/30_strokes/hanzi_writer_data/data/巽.json,hanzi-writer-data,APL
character,巾,stroke_json,/data/30_strokes/hanzi_writer_data/data/巾.json,hanzi-writer-data,APL
character,巿,stroke_json,/data/30_strokes/hanzi_writer_data/data/巿.json,hanzi-writer-data,APL
character,帀,stroke_json,/data/30_strokes/hanzi_writer_data/data/帀.json,hanzi-writer-data,APL
character,币,stroke_json,/data/30_strokes/hanzi_writer_data/data/币.json,hanzi-writer-data,APL
character,市,stroke_json,/data/30_strokes/hanzi_writer_data/data/市.json,hanzi-writer-data,APL
character,布,stroke_json,/data/30_strokes/hanzi_writer_data/data/布.json,hanzi-writer-data,APL
character,帅,stroke_json,/data/30_strokes/hanzi_writer_data/data/帅.json,hanzi-writer-data,APL
character,帆,stroke_json,/data/30_strokes/hanzi_writer_data/data/帆.json,hanzi-writer-data,APL
character,师,stroke_json,/data/30_strokes/hanzi_writer_data/data/师.json,hanzi-writer-data,APL
character,希,stroke_json,/data/30_strokes/hanzi_writer_data/data/希.json,hanzi-writer-data,APL
character,帏,stroke_json,/data/30_strokes/hanzi_writer_data/data/帏.json,hanzi-writer-data,APL
character,帐,stroke_json,/data/30_strokes/hanzi_writer_data/data/帐.json,hanzi-writer-data,APL
character,帑,stroke_json,/data/30_strokes/hanzi_writer_data/data/帑.json,hanzi-writer-data,APL
character,帔,stroke_json,/data/30_strokes/hanzi_writer_data/data/帔.json,hanzi-writer-data,APL
character,帕,stroke_json,/data/30_strokes/hanzi_writer_data/data/帕.json,hanzi-writer-data,APL
character,帖,stroke_json,/data/30_strokes/hanzi_writer_data/data/帖.json,hanzi-writer-data,APL
character,帘,stroke_json,/data/30_strokes/hanzi_writer_data/data/帘.json,hanzi-writer-data,APL
character,帙,stroke_json,/data/30_strokes/hanzi_writer_data/data/帙.json,hanzi-writer-data,APL
character,帚,stroke_json,/data/30_strokes/hanzi_writer_data/data/帚.json,hanzi-writer-data,APL
character,帛,stroke_json,/data/30_strokes/hanzi_writer_data/data/帛.json,hanzi-writer-data,APL
character,帜,stroke_json,/data/30_strokes/hanzi_writer_data/data/帜.json,hanzi-writer-data,APL
character,帝,stroke_json,/data/30_strokes/hanzi_writer_data/data/帝.json,hanzi-writer-data,APL
character,帥,stroke_json,/data/30_strokes/hanzi_writer_data/data/帥.json,hanzi-writer-data,APL
character,带,stroke_json,/data/30_strokes/hanzi_writer_data/data/带.json,hanzi-writer-data,APL
character,帧,stroke_json,/data/30_strokes/hanzi_writer_data/data/帧.json,hanzi-writer-data,APL
character,師,stroke_json,/data/30_strokes/hanzi_writer_data/data/師.json,hanzi-writer-data,APL
character,席,stroke_json,/data/30_strokes/hanzi_writer_data/data/席.json,hanzi-writer-data,APL
character,帮,stroke_json,/data/30_strokes/hanzi_writer_data/data/帮.json,hanzi-writer-data,APL
character,帱,stroke_json,/data/30_strokes/hanzi_writer_data/data/帱.json,hanzi-writer-data,APL
character,帳,stroke_json,/data/30_strokes/hanzi_writer_data/data/帳.json,hanzi-writer-data,APL
character,帶,stroke_json,/data/30_strokes/hanzi_writer_data/data/帶.json,hanzi-writer-data,APL
character,帷,stroke_json,/data/30_strokes/hanzi_writer_data/data/帷.json,hanzi-writer-data,APL
character,常,stroke_json,/data/30_strokes/hanzi_writer_data/data/常.json,hanzi-writer-data,APL
character,帻,stroke_json,/data/30_strokes/hanzi_writer_data/data/帻.json,hanzi-writer-data,APL
character,帼,stroke_json,/data/30_strokes/hanzi_writer_data/data/帼.json,hanzi-writer-data,APL
character,帽,stroke_json,/data/30_strokes/hanzi_writer_data/data/帽.json,hanzi-writer-data,APL
character,幀,stroke_json,/data/30_strokes/hanzi_writer_data/data/幀.json,hanzi-writer-data,APL
character,幂,stroke_json,/data/30_strokes/hanzi_writer_data/data/幂.json,hanzi-writer-data,APL
character,幃,stroke_json,/data/30_strokes/hanzi_writer_data/data/幃.json,hanzi-writer-data,APL
character,幄,stroke_json,/data/30_strokes/hanzi_writer_data/data/幄.json,hanzi-writer-data,APL
character,幅,stroke_json,/data/30_strokes/hanzi_writer_data/data/幅.json,hanzi-writer-data,APL
character,幌,stroke_json,/data/30_strokes/hanzi_writer_data/data/幌.json,hanzi-writer-data,APL
character,幔,stroke_json,/data/30_strokes/hanzi_writer_data/data/幔.json,hanzi-writer-data,APL
character,幕,stroke_json,/data/30_strokes/hanzi_writer_data/data/幕.json,hanzi-writer-data,APL
character,幗,stroke_json,/data/30_strokes/hanzi_writer_data/data/幗.json,hanzi-writer-data,APL
character,幛,stroke_json,/data/30_strokes/hanzi_writer_data/data/幛.json,hanzi-writer-data,APL
character,幞,stroke_json,/data/30_strokes/hanzi_writer_data/data/幞.json,hanzi-writer-data,APL
character,幟,stroke_json,/data/30_strokes/hanzi_writer_data/data/幟.json,hanzi-writer-data,APL
character,幡,stroke_json,/data/30_strokes/hanzi_writer_data/data/幡.json,hanzi-writer-data,APL
character,幢,stroke_json,/data/30_strokes/hanzi_writer_data/data/幢.json,hanzi-writer-data,APL
character,幣,stroke_json,/data/30_strokes/hanzi_writer_data/data/幣.json,hanzi-writer-data,APL
character,幫,stroke_json,/data/30_strokes/hanzi_writer_data/data/幫.json,hanzi-writer-data,APL
character,幬,stroke_json,/data/30_strokes/hanzi_writer_data/data/幬.json,hanzi-writer-data,APL
character,干,stroke_json,/data/30_strokes/hanzi_writer_data/data/干.json,hanzi-writer-data,APL
character,平,stroke_json,/data/30_strokes/hanzi_writer_data/data/平.json,hanzi-writer-data,APL
character,年,stroke_json,/data/30_strokes/hanzi_writer_data/data/年.json,hanzi-writer-data,APL
character,并,stroke_json,/data/30_strokes/hanzi_writer_data/data/并.json,hanzi-writer-data,APL
character,幸,stroke_json,/data/30_strokes/hanzi_writer_data/data/幸.json,hanzi-writer-data,APL
character,幹,stroke_json,/data/30_strokes/hanzi_writer_data/data/幹.json,hanzi-writer-data,APL
character,幺,stroke_json,/data/30_strokes/hanzi_writer_data/data/幺.json,hanzi-writer-data,APL
character,幻,stroke_json,/data/30_strokes/hanzi_writer_data/data/幻.json,hanzi-writer-data,APL
character,幼,stroke_json,/data/30_strokes/hanzi_writer_data/data/幼.json,hanzi-writer-data,APL
character,幽,stroke_json,/data/30_strokes/hanzi_writer_data/data/幽.json,hanzi-writer-data,APL
character,幾,stroke_json,/data/30_strokes/hanzi_writer_data/data/幾.json,hanzi-writer-data,APL
character,广,stroke_json,/data/30_strokes/hanzi_writer_data/data/广.json,hanzi-writer-data,APL
character,庀,stroke_json,/data/30_strokes/hanzi_writer_data/data/庀.json,hanzi-writer-data,APL
character,庄,stroke_json,/data/30_strokes/hanzi_writer_data/data/庄.json,hanzi-writer-data,APL
character,庆,stroke_json,/data/30_strokes/hanzi_writer_data/data/庆.json,hanzi-writer-data,APL
character,庇,stroke_json,/data/30_strokes/hanzi_writer_data/data/庇.json,hanzi-writer-data,APL
character,床,stroke_json,/data/30_strokes/hanzi_writer_data/data/床.json,hanzi-writer-data,APL
character,庋,stroke_json,/data/30_strokes/hanzi_writer_data/data/庋.json,hanzi-writer-data,APL
character,序,stroke_json,/data/30_strokes/hanzi_writer_data/data/序.json,hanzi-writer-data,APL
character,庐,stroke_json,/data/30_strokes/hanzi_writer_data/data/庐.json,hanzi-writer-data,APL
character,庑,stroke_json,/data/30_strokes/hanzi_writer_data/data/庑.json,hanzi-writer-data,APL
character,库,stroke_json,/data/30_strokes/hanzi_writer_data/data/库.json,hanzi-writer-data,APL
character,应,stroke_json,/data/30_strokes/hanzi_writer_data/data/应.json,hanzi-writer-data,APL
character,底,stroke_json,/data/30_strokes/hanzi_writer_data/data/底.json,hanzi-writer-data,APL
character,庖,stroke_json,/data/30_strokes/hanzi_writer_data/data/庖.json,hanzi-writer-data,APL
character,店,stroke_json,/data/30_strokes/hanzi_writer_data/data/店.json,hanzi-writer-data,APL
character,庙,stroke_json,/data/30_strokes/hanzi_writer_data/data/庙.json,hanzi-writer-data,APL
character,庚,stroke_json,/data/30_strokes/hanzi_writer_data/data/庚.json,hanzi-writer-data,APL
character,府,stroke_json,/data/30_strokes/hanzi_writer_data/data/府.json,hanzi-writer-data,APL
character,庞,stroke_json,/data/30_strokes/hanzi_writer_data/data/庞.json,hanzi-writer-data,APL
character,废,stroke_json,/data/30_strokes/hanzi_writer_data/data/废.json,hanzi-writer-data,APL
